CATEGORY_ID,CUSTOMIZE_DISP_ORDER,DATA_DICT_KEY,DESCRIPTION,IS_EDITABLE,IS_VISIBLE,LOAD_DATA_TS,NAME,REG_EXP                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             <endrec>
"Others","","CPS.ORG.HIERARCKYMODE","Organization Hierarcky Mode","N","N","","Organization Hierarcky Mode",""<endrec>
"Others","","CPS.ORG.IDENTITY.MODEL","Organization Identity Model","N","N","","Organization Identity Model",""<endrec>
"Others","","CPS.ORG.IDENTITY.SUBTYPE","Organization Sub Type","N","N","","Organization Sub Type",""<endrec>
"Others","","CPS.ORGANIZATION.IDENTIFIER_TYPE","Organization Identifier Type","N","N","","Organization Identifier Type",""<endrec>
"Others","","CPS.ORGOPERATOR.CREDENTY","CPS.ORGOPERATOR.CREDENTY","N","N","","CPS.ORGOPERATOR.CREDENTY",""<endrec>
"KYC","","CPS.ORGOPERATOR.NOTY","","N","Y","","Notification Channel",""<endrec>
"Others","","CPS.ORG_OPERATOR.IDENTIFIER_TYPE","ORG Operator Identifier Type","N","N","","ORG Operator Identifier Type",""<endrec>
"Others","","CPS.OUTBOUND.IS_SUCCESS","Outbound is Success","N","N","","Outbound is Success",""<endrec>
"Others","","CPS.OUTBOUND.MSG_RESULT","Outbound Message Result","N","N","","Outbound Message Result",""<endrec>
"Others","","CPS.OUTBOUND.MSISDNCONVERSION","CPS.OUTBOUND.MSISDNCONVERSION","N","N","","CPS.OUTBOUND.MSISDNCONVERSION",""<endrec>
"Others","","CPS.OUTBOUND.POLICY_TYPE","Outbound Message Policy Type","N","N","","Outbound Message Policy Type",""<endrec>
"Others","","CPS.PACKAGE.TYPE","","N","N","","Package Tupe",""<endrec>
"Others","","CPS.PARTNER_BANK.MODE","Bank's transaction mode list.","N","Y","","CPS.PARTNER_BANK.MODE",""<endrec>
"Others","","CPS.PAYMENT.QUERY.EXITACCOUNTTYPE","CPS.PAYMENT.QUERY.EXITACCOUNTTYPE","N","N","","CPS.PAYMENT.QUERY.EXITACCOUNTTYPE",""<endrec>
"Others","","CPS.PAYMENT.QUERY.ORGSTATUS","CPS.PAYMENT.QUERY.ORGSTATUS","N","N","","CPS.PAYMENT.QUERY.ORGSTATUS",""<endrec>
"Others","","CPS.PAYMENT.QUERY.PAYMENTMETHOD","CPS.PAYMENT.QUERY.PAYMENTMETHOD","N","N","","CPS.PAYMENT.QUERY.PAYMENTMETHOD",""<endrec>
"Others","","CPS.PAYMENT.QUERY.REMITTYPE","CPS.PAYMENT.QUERY.REMITTYPE","N","N","","CPS.PAYMENT.QUERY.REMITTYPE",""<endrec>
"Others","","CPS.PAYMENT.QUERY.SERVICESTATUS","CPS.PAYMENT.QUERY.SERVICESTATUS","N","N","","CPS.PAYMENT.QUERY.SERVICESTATUS",""<endrec>
"Others","","CPS.PERCENT_FORMAT","percent format","N","N","","percent format",""<endrec>
"Others","","CPS.PERSON.CONTACTPERSON.TYPE","Person Contact Person Type","N","N","","Person Contact Person Type",""<endrec>
"Others","","CPS.PERSON.EDUCATION","CPS.PERSON.EDUCATION","N","N","","CPS.PERSON.EDUCATION",""<endrec>
"Others","","CPS.PERSON.GENDER","CPS.PERSON.GENDER","N","N","","CPS.PERSON.GENDER",""<endrec>
"Others","","CPS.PERSON.IDENTIFICATION.TYPE","Person Identification Type","N","N","","Person Identification Type",""<endrec>
"Others","","CPS.PG.RESULT_HINT","PG Error Code Result Hint","Y","Y","","PG Error Code Result Hint",""<endrec>
"KYC","","CPS.PGW.BILLING.MODE","Accounting Mode","Y","Y","","Accounting Mode",""<endrec>
"Others","","CPS.PGW.BK.IPS.CHECK","CPS.PGW.BK.IPS.CHECK","N","N","","CPS.PGW.BK.IPS.CHECK",""<endrec>
"Others","","CPS.PGW.BK.REPORT.MODE","CPS.PGW.BK.REPORT.MODE","N","N","","CPS.PGW.BK.REPORT.MODE",""<endrec>
"KYC","","CPS.PGW.BUSSNESS.MODE","Business Mode","Y","Y","","Business Mode",""<endrec>
"Others","","CPS.PGW.CONFIG.DESC","CPS.PGW.CONFIG.DESC","N","N","","CPS.PGW.CONFIG.DESC",""<endrec>
"Others","","CPS.PGW.EXTERNAL.ACCOUNT.TYPE","CPS.PGW.EXTERNAL.ACCOUNT.TYPE","N","N","","CPS.PGW.EXTERNAL.ACCOUNT.TYPE",""<endrec>
"Others","","CPS.PGW.PAGE.RETURN.MODE","CPS.PGW.PAGE.RETURN.MODE","N","N","","CPS.PGW.PAGE.RETURN.MODE",""<endrec>
"Others","","CPS.PGW.PAY.OPTION","CPS.PGW.PAY.OPTION","N","N","","CPS.PGW.PAY.OPTION",""<endrec>
"Others","","CPS.PGW.REMIT.TYPE","CPS.PGW.REMIT.TYPE","N","N","","CPS.PGW.REMIT.TYPE",""<endrec>
"Others","","CPS.PGW.REVIEW.REFUND.APPROVE.STATUS","Approve Status","N","N","","Approve Status",""<endrec>
"Others","","CPS.PGW.SERVICE.STATE","CPS.PGW.SERVICE.STATE","N","N","","CPS.PGW.SERVICE.STATE",""<endrec>
"Others","","CPS.PIN_POLICY.SECURITYCREDENTIALS.PERIODUNIT","","N","N","","CPS.PIN_POLICY.SECURITYCREDENTIALS.PERIODUNIT",""<endrec>
"Others","","CPS.PORTAL.LIST","Portal List of CPS","N","N","","Portal List",""<endrec>
"Others","","CPS.PORTAL.OTP.CHANNEL","This data dictionary defines the channels through which OTP is sent when operator log on web poartal.","N","N","","Channel of Portal OTP",""<endrec>
"Others","","CPS.POSITIVE_FORMAT","positive format","N","N","","positive format",""<endrec>
"Others","","CPS.POSTPAID.PRODUCT","Provide PostPaid Product","Y","Y","","Provide PostPaid Product",""<endrec>
"Others","","CPS.PRICE.MODE.TYPE","Price Mode Type","N","N","","Price Mode Type",""<endrec>
"Others","","CPS.PRINCIPLE.CATEGORY","Principle Category","N","N","","Principle Category",""<endrec>
"Others","","CPS.PRODUCT.ORGTYPE","CPS.PRODUCT.ORGTYPE","N","N","","CPS.PRODUCT.ORGTYPE",""<endrec>
"Others","","CPS.PROVIDERSERVICE.AUDITLOG.IFSENSITIVE","Provider Service Auditlog Ifsensitive","N","N","","Provider Service Auditlog Ifsensitive",""<endrec>
"Others","","CPS.PROVIDERSERVICE.AUDITLOG.RESULT","Provider Service Auditlog Result","N","N","","Provider Service Auditlog Result",""<endrec>
"Others","","CPS.QUERY.TRANSATIONCHANNEL","Transaction Channel 1","N","N","","Transaction Channel 1",""<endrec>
"Others","","CPS.QUERY.TRANSTYPE","Transaction Type 1","N","N","","Transaction Type 1",""<endrec>
"Others","","CPS.QUERY.TRANSTYPE.TASK","QUERY.TRANSTYPE.TASK","N","N","","QUERY.TRANSTYPE.TASK",""<endrec>
"Others","","CPS.REASON.AUTH","Reason Auth","N","N","","Reason Auth",""<endrec>
"Others","","CPS.REASON.FACTOR","Reason Factor","N","N","","Reason Factor",""<endrec>
"Others","","CPS.REASONLIST.REASONSCENARIO","Reason List Scenario","N","N","","Reason List Scenario",""<endrec>
"Others","","CPS.REASONTYPE.DICT.IDENTITYSTATUS","","N","N","","CPS.REASONTYPE.DICT.IDENTITYSTATUS",""<endrec>
"Others","","CPS.REASONTYPE.INITIATOR.IDENTITY","CPS.REASONTYPE.INITIATOR.IDENTITY","N","N","","CPS.REASONTYPE.INITIATOR.IDENTITY",""<endrec>
"Others","","CPS.REASONTYPE.RELATIONSHIP.10009","REASONTYPE.RELATIONSHIP.10009","N","N","","REASONTYPE.RELATIONSHIP.10009",""<endrec>
"Others","","CPS.REASONTYPE.RELATIONSHIP.10011","REASONTYPE.RELATIONSHIP.10011","N","N","","REASONTYPE.RELATIONSHIP.10011",""<endrec>
"Others","","CPS.REASONTYPE.RELATIONSHIP.10011NOSAMEORG","CPS.REASONTYPE.RELATIONSHIP.10011NOSAMEORG","N","N","","CPS.REASONTYPE.RELATIONSHIP.10011NOSAMEORG",""<endrec>
"Others","","CPS.REASONTYPE.REQUESTER","REQUESTER","N","N","","REQUESTER",""<endrec>
"Others","","CPS.REASONTYPE.REVERSE.MODE","Reverse Mode","N","N","","Reverse Mode",""<endrec>
"Others","","CPS.REASONTYPE.TIME.REVERSE","Time Reverse","N","N","","Time Reverse",""<endrec>
"Others","","CPS.REASONTYPE.TRANSACTION.REVERSE.RECIPIENT","","N","N","","CPS.REASONTYPE.TRANSACTION.REVERSE.RECIPIENT",""<endrec>
"Others","","CPS.REASONTYPE.TRANSROLE","REASONTYPE.TRANSROLE","N","N","","REASONTYPE.TRANSROLE",""<endrec>
"Others","","CPS.REASONTYPE.TRANSSTATUS","REASONTYPE.TRANSSTATUS","N","N","","REASONTYPE.TRANSSTATUS",""<endrec>
"Others","","CPS.RECEIVER.LIMITRULE.SCENARIOS","Scenarios list of applying limit rule for receiver","N","Y","","Receiver LimitRule Scenarios",""<endrec>
"Others","","CPS.RECONCILE.APPROVE.AMOUNT.LIMIT","Reconcile Approve Amount Limit","Y","Y","","Reconcile Approve Amount Limit",""<endrec>
"KYC","","CPS.RECONCILE.ISSUE.MONEY.MODE","Mode of Issue eMoney","N","Y","","Mode of Issue eMoney",""<endrec>
"Others","","CPS.RECONCILECONFIG.EXTRACTIONMODE","extraction mode","Y","N","","extraction mode",""<endrec>
"Others","","CPS.RECONCILECONFIG.FAILURE.FILE.IMPORT.MODE","","N","Y","","Failure File Import Mode",""<endrec>
"Others","","CPS.RECONCILECONFIG.NOTICEOPERATOR","notice operator","Y","Y","","notice operator",""<endrec>
"Others","","CPS.RECONCILECONFIG.RANGE.APPLY.FOR","","Y","Y","","Amount Range Apply For",""<endrec>
"Others","","CPS.RECYCLE.RESULT","Recycle Result","N","N","","Recycle Result",""<endrec>
"Others","","CPS.REMINDER.SCHEDULE.FREQUENCY","Reminder Schedule Frequency","N","N","","CPS.REMINDER.SCHEDULE.FREQUENCY",""<endrec>
"Others","","CPS.REMINDER.TYPE","CPS.REMINDER.TYPE","N","N","","CPS.REMINDER.TYPE",""<endrec>
"Others","","CPS.REQUESTER.IDENTIFIER.TYPE","CPS.REQUESTER.IDENTIFIER.TYPE","N","N","","CPS.REQUESTER.IDENTIFIER.TYPE",""<endrec>
"Others","","CPS.REUND.TO_IDENTITY","","N","N","","CPS.REUND.TO_IDENTITY",""<endrec>
"Others","","CPS.REVIEW.ISSUED.VOUCHER.VOUCHESTATE","CPS.REVIEW.ISSUED.VOUCHER.VOUCHESTATE","N","N","","Voucher State",""<endrec>
"Others","","CPS.REVIEW.TRANSACTION.OPERATIONS","The operation which are allow execute in ""Review Transaction"" page","N","Y","","Review Transaction Operations",""<endrec>
"Others","","CPS.RS.DUP.OPERATION","CPS.RS.DUP.OPERATION","N","N","","CPS.RS.DUP.OPERATION",""<endrec>
"Others","","CPS.RS.IDENTIFER.DEBIT.VALUE","CPS.RS.IDENTIFER.DEBIT.VALUE","N","N","","CPS.RS.IDENTIFER.DEBIT.VALUE",""<endrec>
"Others","","CPS.RS.IDENTIFER.ORG.VALUE","CPS.RS.IDENTIFER.ORG.VALUE","N","N","","CPS.RS.IDENTIFER.ORG.VALUE",""<endrec>
"Others","","CPS.RS.IDENTIFER.SP.VALUE","CPS.RS.IDENTIFER.SP.VALUE","N","N","","CPS.RS.IDENTIFER.SP.VALUE",""<endrec>
"Others","","CPS.RS.IDENTIFER.SP.VALUE418","CPS.RS.IDENTIFER.SP.VALUE418","N","N","","CPS.RS.IDENTIFER.SP.VALUE418",""<endrec>
"Others","","CPS.RS.NEW.ENTRIES.TYPE.MODEL","CPS.RS.REVENUE.STLMENT.MODEL","N","N","","CPS.RS.REVENUE.STLMENT.MODEL",""<endrec>
"Others","","CPS.RS.NOACCOUNT.CREATE","CPS.RS.NOACCOUNT.CREATE","N","N","","CPS.RS.NOACCOUNT.CREATE",""<endrec>
"Others","","CPS.RS.NOACCOUNT.LINK","CPS.RS.NOACCOUNT.LINK","N","N","","CPS.RS.NOACCOUNT.LINK",""<endrec>
"Others","","CPS.RS.PEND.OPERATION","CPS.RS.PEND.OPERATION","N","N","","CPS.RS.PEND.OPERATION",""<endrec>
"Others","","CPS.RS.REVENUE.STLMENT.MODEL","CPS.RS.REVENUE.STLMENT.MODEL","N","N","","CPS.RS.REVENUE.STLMENT.MODEL",""<endrec>
"Others","","CPS.RS.TASK.MANAGER.CREATE","Rs Task Manager Create","N","N","","Rs Task Manager Create",""<endrec>
"Others","","CPS.RS.TASK.MANAGER.LINK","Rs Task Manager Link","N","N","","Rs Task Manager Link",""<endrec>
"Others","","CPS.RS.TASK.MANGER.COMFIRM.OPERATION","Rs Task Manger Comfirm Operation","N","N","","Rs Task Manger Comfirm Operation",""<endrec>
"Others","","CPS.RS.TASK.MANGER.DUP.OPERATION","Rs Task Manger Dup Operation","N","N","","Rs Task Manger Dup Operation",""<endrec>
"Others","","CPS.RS.TASK.MANGER.PEND.OPERATION","Rs Task Manger Pend Operation","N","N","","Rs Task Manger Pend Operation",""<endrec>
"Others","","CPS.RS.TASK.NOACCOUNT.OPERATION","Rs Task Noaccount Operation","N","N","","Rs Task Noaccount Operation",""<endrec>
"Others","","CPS.RS.TASK.PENDING.OPERATION","Rs Task Pending Operation","N","N","","Rs Task Pending Operation",""<endrec>
"Others","","CPS.RS.TCTRL.LINK","CPS.RS.TCTRL.LINK","N","N","","CPS.RS.TCTRL.LINK",""<endrec>
"Others","","CPS.RS.TRANTYPE.SEARCH","CPS.RS.TRANTYPE.SEARCH","N","N","","CPS.RS.TRANTYPE.SEARCH",""<endrec>
"Others","","CPS.RULE.CHANNEL","Rule Channel","N","N","","Rule Channel",""<endrec>
"Others","","CPS.RULE.CHECK.RULE","Rule Check Rule","N","N","","Rule Check Rule",""<endrec>
"Others","","CPS.RULE.DATA.STATUS","Rule Data Status","N","N","","Rule Data Status",""<endrec>
"Others","","CPS.RULE.EVENT.CODE","Rule Event Code","N","N","","Rule Event Code",""<endrec>
"Others","","CPS.RULE.FAILURE.ACTION.HARD","Rule Failure Action Hard","N","N","","Rule Failure Action Hard",""<endrec>
"Others","","CPS.RULE.FAILURE.ACTION.SOFT","Rule Failure Action Soft","N","N","","Rule Failure Action Soft",""<endrec>
"Others","","CPS.RULE.FAILURE.ACTION.SOFTANDHARD","Rule Failure Action Softandhard","N","N","","Rule Failure Action Softandhard",""<endrec>
"Others","","CPS.RULE.FAILURE.STATUS","Rule Failure Status","N","N","","Rule Failure Status",""<endrec>
"Others","","CPS.RULE.FAILURE.TOTYPE","Rule Failure Type","N","N","","Rule Failure Type",""<endrec>
"Others","","CPS.RULE.IDENTITY.ACCOUNT.TYPE","Rule Identity Account Type","N","N","","Rule Identity Account Type",""<endrec>
"Others","","CPS.RULE.IDENTITY.TYPE","Rule Identity Type","N","N","","Rule Identity Type",""<endrec>
"Others","","CPS.RULE.JUDGE.RULE","Rule Judge Rule","N","N","","Rule Judge Rule",""<endrec>
"Others","","CPS.RULE.LIMIT.MODE","Rule Limit Mode","N","N","","Rule Limit Mode",""<endrec>
"Others","","CPS.RULE.PERIOD.TYPE","Rule Period Type","N","N","","Rule Period Type",""<endrec>
"Others","","CPS.RULE.PERIOD.UNIT","Rule Period Unit","N","N","","Rule Period Unit",""<endrec>
"Others","","CPS.RULE.PERIOD.UNIT.ROLLING","Rule Period Unit Rolling","N","N","","Rule Period Unit Rolling",""<endrec>
"Others","","CPS.RULE.REPORT.TO","Rule Period To","N","N","","Rule Period To",""<endrec>
"Others","","CPS.RULE.REQUESTER","REQUESTER","N","N","","REQUESTER",""<endrec>
"Others","","CPS.RULE.ROLETYPE1","Rule Role Type 1","N","N","","Rule Role Type 1",""<endrec>
"Others","","CPS.RULE.ROLETYPE2","Rule Role Type 2","N","N","","Rule Role Type 2",""<endrec>
"Others","","CPS.RULEENGINE.ROLETYPE","CPS.RULEENGINE.ROLETYPE","N","N","","CPS.RULEENGINE.ROLETYPE",""<endrec>
"Others","","CPS.SCHEDULE.TYPE","Schedule Type","N","N","","Schedule Type",""<endrec>
"Others","","CPS.SECURITY.POLICY.CREDENTIALTYPE","Security Policy Credential Type","N","N","","Security Policy Credential Type",""<endrec>
"Others","","CPS.SERVICE.ASSIGNMENT","Service Assignment","N","N","","Service Assignment",""<endrec>
"Others","","CPS.SERVICE.POLICY.CREDENTIALTYPE","Service Policy Credential Type","N","N","","Service Policy Credential Type",""<endrec>
"Others","","CPS.SERVICE.POLICY.CREDENTIALTYPEFORMAT","Service Policy Credential Type Format","N","N","","Service Policy Credential Type Format",""<endrec>
"Others","","CPS.SERVICE.POLICY.PERIODUNIT","Service Policy Period Unit","N","N","","Service Policy Period Unit",""<endrec>
"Others","","CPS.SERVICE.ROLE.TYPE","Service Role Type","N","N","","Service Role Type",""<endrec>
"Others","","CPS.SERVICE.TRANSACTION.MODEL","Service Transaction Model","N","N","","Service Transaction Model",""<endrec>
"Others","","CPS.SERVICE.TYPE","Service Type","N","N","","Service Type",""<endrec>
"Others","","CPS.SETTLE.RESULT.STATUS","CPS.SETTLE.RESULT.STATUS","N","N","","CPS.SETTLE.RESULT.STATUS",""<endrec>
"Others","","CPS.SETTLEMENT.CLCYEL","Settlement Cycle","Y","N","","Settlement Cycle",""<endrec>
"Others","","CPS.SETTLEMENT.INIT.ORG.SWITCH","CPS.SETTLEMENT.INIT.ORG.SWITCH","N","N","","CPS.SETTLEMENT.INIT.ORG.SWITCH",""<endrec>
"Others","","CPS.SETTLEMENT.PERIOD","","N","N","","CPS.SETTLEMENT.PERIOD",""<endrec>
"Others","","CPS.SETTLEMENT.PROCESS.DETAIL.STATUS","","N","N","","CPS.SETTLEMENT.PROCESS.DETAIL.STATUS",""<endrec>
"Others","","CPS.SETTLEMENT.PROCESS.STATUS","CPS.SETTLEMENT.PROCESS.STATUS","N","N","","CPS.SETTLEMENT.PROCESS.STATUS",""<endrec>
"Others","","CPS.SETTLEMENT.PROCESS.TYPE","","N","N","","CPS.SETTLEMENT.PROCESS.TYPE",""<endrec>
"Others","","CPS.SETTLEMENT.TRIGGER.MODEL","CPS.SETTLEMENT.TRIGGER.MODEL","N","N","","CPS.SETTLEMENT.TRIGGER.MODEL",""<endrec>
"Others","","CPS.SETTLEMENT.TYPE","","N","N","","CPS.SETTLEMENT.TYPE",""<endrec>
"Others","","CPS.SOURCE.IP.GET.TYPE","Getting Type of Source IP","N","N","","Getting Type of Source IP",""<endrec>
"Others","","CPS.SP_OPERATOR.IDENTIFIER_TYPE","SP Operator Identifier Type","N","N","","SP Operator Identifier Type",""<endrec>
"Others","","CPS.STK.KEY.TYPE","STK Type","N","N","","STK Type",""<endrec>
"Others","","CPS.STK.TRANSACTION_TYPE","STK Transaction Type","Y","Y","","STK Transaction Type",""<endrec>
"Others","","CPS.SUPPORT.CUSTOMER.NAME.SEARCH","Support Cutomer Name Search","N","N","","Support Cutomer Name Search",""<endrec>
"Others","","CPS.SYSTEM.FEATURELIST","Feature List","N","N","","CPS.SYSTEM.FEATURELIST",""<endrec>
"Others","","CPS.SYSTEM.TASK.PLAN.RECEIVER.TYPE","","N","N","","Receiver Type",""<endrec>
"Others","","CPS.SYSTEMTASK.EXPIRED","","N","N","","CPS.SYSTEMTASK.EXPIRED",""<endrec>
"Others","","CPS.TARGET_PARA_TYPE","Target Parameter Type","N","N","","Target Parameter Type",""<endrec>
"Others","","CPS.TARNS.QUERY.TRANSATIONCHANNEL","Transaction Channel","N","N","","Transaction Channel",""<endrec>
"Others","","CPS.TARNS.QUERY.TRANSTYPE","Transaction Type","N","N","","Transaction Type",""<endrec>
"Others","","CPS.TASK.PROCESS.STATUS","Task Process Status","N","N","","Task Process Status",""<endrec>
"Others","","CPS.TASK.PROCESS_MODE","Task Process Mode","N","N","","Task Process Mode",""<endrec>
"Others","","CPS.TASK.STATUS","Task Status","N","N","","Task Status",""<endrec>
"Others","","CPS.TASK.TYPE","Task Type","N","N","","Task Type",""<endrec>
"Others","","CPS.TASK.TYPE.DTO","Task Type DTO","N","N","","Task Type DTO",""<endrec>
"Others","","CPS.TASK_TYPE","Task Type","N","N","","Task Type",""<endrec>
"Others","","CPS.TAX.RECEIVER","TAX.RECEIVER","N","N","","TAX.RECEIVER",""<endrec>
"Others","","CPS.TAX.TAXPAYER","TAX.TAXPAYER","N","N","","TAX.TAXPAYER",""<endrec>
"Others","","CPS.TAXCHAEGE.TAXPAYER","Tax ChargeType taxpayer","N","N","","Tax ChargeType taxpayer",""<endrec>
"Others","","CPS.TAXCHARGE.REFERECEOBJ","Tax ChargeType refereceObj","N","N","","Tax ChargeType refereceObj",""<endrec>
"Others","","CPS.TAX_CODE.DICT.TAX_MODE","","N","N","","CPS.TAX_CODE.DICT.TAX_MODE",""<endrec>
"Transaction","","CPS.TC.3RDPARTY.UNEXPLAINED.BENEFIT","Is used to control third-party transaction processing logic state is unknown (EVC characteristics)","N","N","","CPS.TC.3RDPARTY.UNEXPLAINED.BENEFIT",""<endrec>
"Others","","CPS.TC.ACTION.OR.TRANSACTION","TC.ACTION.OR.TRANSACTION","N","N","","TC.ACTION.OR.TRANSACTION",""<endrec>
"Transaction","","CPS.TC.CHARGE.ACCUMULATOR.OWNER","","N","N","","Accumulator Owner",""<endrec>
"Transaction","","CPS.TC.CHARGE.ACCUMULATOR.PERIODS","","N","N","","Periods",""<endrec>
"Others","","CPS.TC.DICT.TRANCATION.FINANCIAL_CATRGORY","","N","N","","CPS.TC.DICT.TRANCATION.FINANCIAL_CATRGORY",""<endrec>
"Transaction","","CPS.TC.IMT.ADDITIONAL.DATA.STATUS","Additional Data Field Status","N","N","","Additional Data Field Status",""<endrec>
"Transaction","","CPS.TC.IMT.ADDITIONAL.DATA.TYPE","Additional Data Field Type","N","N","","Additional Data Field Type",""<endrec>
"Transaction","","CPS.TC.IMT.ADDITIONAL.FIELD.CATEGORY","Additional Data Field Category","N","N","","Additional Data Field Category",""<endrec>
"Transaction","","CPS.TC.IMT.CORRIDOR","Corridor","Y","Y","","Corridor",""<endrec>
"Transaction","","CPS.TC.IMT.CORRIDOR.SERVICE","Corridor Service","Y","Y","","Corridor Service",""<endrec>
"Transaction","","CPS.TC.IMT.COUNTRY.ORIGIN","Country Of Origin","Y","Y","","Country Of Origin",""<endrec>
"Transaction","","CPS.TC.IMT.DEST.COUNTRY","Destination Country","Y","Y","","Destination Country",""<endrec>
"Transaction","N","CPS.TC.IMT.DEST.SERVICE.PROVIDER","Destination Service Provider","Y","Y","","Destination Service Provider",""<endrec>
"Transaction","","CPS.TC.IMT.DESTURI.PARAM","IMT Destination URI Parameter","N","N","","IMT Destination URI Parameter",""<endrec>
"Transaction","","CPS.TC.IMT.DESTURI.TYPE","IMT Destination URI Type","N","N","","IMT Destination URI Type",""<endrec>
"Transaction","","CPS.TC.IMT.HUB.PROVIDER","IMT Hub Provider","N","N","","IMT Hub Provider",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.COMPARISON.OPERATOR","Operator of Comparison Validation Rule","N","N","","Comparison Operator",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.CONCATENATE","Concatenate with","N","N","","Concatenate with",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.DATA","Message Data Category","N","N","","Message Data Category",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.DATE.FORMAT","DATE/TIME Format","N","N","","DATE/TIME Format",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.DEPEND.ON","Depend on","N","N","","Depend on",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.REMOVE","Remove","N","N","","Remove",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.RULE","Message Mapping Rule","N","N","","Message Mapping Rule",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.SPLIT","Split By","N","N","","Split By",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.TRUNCATE.FROM","Truncate From","N","N","","Truncate From",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.TRUNCATE.TO","Truncate To","N","N","","Truncate To",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.TYPE","IMT Message Type","N","N","","IMT Message Type",""<endrec>
"Transaction","","CPS.TC.IMT.MESSAGE.VALIDATION.MESSAGE","Validation Message","N","N","","Validation Message",""<endrec>
"Transaction","","CPS.TC.IMT.PROVIDER","IMT Transaction Provider","N","N","","IMT Transaction Provider",""<endrec>
"Transaction","","CPS.TC.IMT.SEND.CORRIDOR.SERVICE","Send Corridor Service","Y","Y","","Send Corridor Service",""<endrec>
"Transaction","","CPS.TC.IMT.SERVICE.CATEGORY","Service Category","N","N","","Service Category",""<endrec>
"Transaction","","CPS.TC.IMT.TRANSACTION.TYPE","IMT Transaction Type","N","N","","IMT Transaction Type",""<endrec>
"Transaction","","CPS.TC.INCENTIVE.ONLINEOROFFLINE","Online or offline","N","N","","Online or offline",""<endrec>
"Transaction","","CPS.TC.INCENTIVE.RANKFLAG","Rank Flag","N","N","","Rank Flag",""<endrec>
