CATEGORY_ID,CUSTOMIZE_DISP_ORDER,DATA_DICT_KEY,DESCRIPTION,IS_EDITABLE,IS_VISIBLE,LOAD_DATA_TS,NAME,REG_EXP                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             <endrec>
"Transaction","","CPS.TC.INCENTIVE.VALIDATIONTYPE","Validation Type","N","N","","Validation Type",""<endrec>
"Others","","CPS.TC.INTERNAL_AUDIT.AP_WORK_MODE","To indicate how to define the period cycle for system internal audit.","N","N","","Audit Period Mode",""<endrec>
"Transaction","","CPS.TC.MNO.TOPUP.INTERFACE.CODE","MNO Top-up Interface","N","N","","MNO Top-up Interface",""<endrec>
"Others","","CPS.TC.SELECT.MODE","TC.SELECT.MODE","N","N","","TC.SELECT.MODE",""<endrec>
"Others","","CPS.TC.SERVICE.STATUS","TC.SERVICE.STATUS","N","N","","TC.SERVICE.STATUS",""<endrec>
"Others","","CPS.TC.TRANSACTION.DEBITORCREDIT.PARTY","","N","N","","Transaction Direction",""<endrec>
"Others","","CPS.TC.TRANSACTION.OPPOSITE.PARTY","","N","N","","CPS.TC.TRANSACTION.OPPOSITE.PARTY",""<endrec>
"Others","","CPS.TC.TRANSACTION.TYPE","TC.TRANSACTION.TYPE","N","N","","TC.TRANSACTION.TYPE",""<endrec>
"Others","","CPS.TC_RS.DICT.CTRL_ACTION","","N","N","","CPS.TC_RS.DICT.CTRL_ACTION",""<endrec>
"Others","","CPS.TC_RS.DICT.CTRL_SUBMIT","","N","N","","CPS.TC_RS.DICT.CTRL_SUBMIT",""<endrec>
"Others","","CPS.TERRITORY.CHECK.MODE","","N","N","","Territory Check Mode",""<endrec>
"Others","","CPS.THIRDPARTY.IPRULE","Thirdparty IP Rule","N","N","","Thirdparty IP Rule",""<endrec>
"Others","","CPS.TILL.DEVICE.STATUS","Till Device Status","N","N","","Till Device Status",""<endrec>
"Others","","CPS.TILL.DEVICE.TYPE","Till Device Type","N","N","","Till Device Type",""<endrec>
"Others","","CPS.TILL.IDENTIFIER_TYPE","Till Identifier Type","N","N","","Till Identifier Type",""<endrec>
"Others","","CPS.TILL.TILLTYPE","CPS.TILL.TILLTYPE","N","N","","CPS.TILL.TILLTYPE",""<endrec>
"Others","","CPS.TRANS.CHARGE_RECEIVER_ACCOUNT_PARTY","Charge Receiver Account Party","N","N","","Charge Receiver Account Party",""<endrec>
"Others","","CPS.TRANS.IMTSEND.TRANSSTATUS","IMT Send Transaction Status","N","N","","IMT Send Transaction Status",""<endrec>
"Others","","CPS.TRANS.TRANSACTIONTYPE","Trans Transaction Type","N","N","","Trans Transaction Type",""<endrec>
"Others","","CPS.TRANS.TRANSSTATUS","Tans Transaction Status","N","N","","Tans Transaction Status",""<endrec>
"Others","","CPS.TRANSACTION.BILLPAYMENT.MSISDN","CPS.TRANSACTION.BILLPAYMENT.MSISDN","N","N","","CPS.TRANSACTION.BILLPAYMENT.MSISDN",""<endrec>
"Others","","CPS.TRANSACTION.EVC.FEATURE","","N","N","","EVC Features",""<endrec>
"Others","","CPS.TRANSACTION.FSI.FEATURE","","N","N","","FSI Feature",""<endrec>
"Others","","CPS.TRANSACTION.MODE.RECIPIENT","TRANSACTION.MODE.RECIPIENT","N","N","","TRANSACTION.MODE.RECIPIENT",""<endrec>
"Others","","CPS.TRANSACTION.MODE.RECIPIENT4ACTION","TRANSACTION.MODE.RECIPIENT4ACTION","N","N","","TRANSACTION.MODE.RECIPIENT4ACTION",""<endrec>
"Others","","CPS.TRANSACTION.MODE.RECIPIENT4GROUP","CPS.TRANSACTION.MODE.RECIPIENT4GROUP","N","N","","CPS.TRANSACTION.MODE.RECIPIENT4GROUP",""<endrec>
"Others","","CPS.TRANSACTION.MODE.TYPE","TRANSACTION.MODE.TYPE","N","N","","TRANSACTION.MODE.TYPE",""<endrec>
"Transaction","","CPS.TRANSACTION.NOTIFICATION.CHANNEL","Notification Channel","N","N","","Notification Channel",""<endrec>
"Others","","CPS.TRANSACTION.RECHARGE.MSISDN","CPS.TRANSACTION.RECHARGE.MSISDN","N","N","","CPS.TRANSACTION.RECHARGE.MSISDN",""<endrec>
"Others","","CPS.TRANSACTION.REVERSE.CHARGE.MODE","CPS.TRANSACTION.REVERSE.CHARGE.MODE","N","N","","CPS.TRANSACTION.REVERSE.CHARGE.MODE",""<endrec>
"Others","","CPS.TRANSACTION.TRANSACTIONTYPE","Transaction Transaction Type","N","N","","Transaction Transaction Type",""<endrec>
"Others","","CPS.TRANSNOTIFI.IS_INSTRANTLY","","N","N","","Issue On Event Occrrence",""<endrec>
"Others","","CPS.TRUST.IDENTITY.TYPE","CPS.TRUST.IDENTITY.TYPE","N","N","","CPS.TRUST.IDENTITY.TYPE",""<endrec>
"Others","","CPS.TRUSTLEVEL.TYPE","Trust Level Type","N","N","","Trust Level Type",""<endrec>
"Transaction","","CPS.TXN.LINKED_TYPE","","N","N","","Transaction Linked Type",""<endrec>
"Transaction","","CPS.TXN_RECEIPT_NUMBER_POLICY","CPS.TXN_RECEIPT_NUMBER_POLICY","N","N","","CPS.TXN_RECEIPT_NUMBER_POLICY",""<endrec>
"Others","","CPS.UMC.INERACTION.CHANNEL","Interaction Channel","N","N","","Interaction Channel",""<endrec>
"Others","","CPS.UMC.INERACTION.SERVICE_TYPE","","N","N","","Service type",""<endrec>
"Others","","CPS.UMC.POPULAR.ORG","Popular Bill Payment Organization","Y","Y","","Popular Bill Payment Organization",""<endrec>
"Others","","CPS.UMC_PARAM_TYPE","Parameter Type","N","N","","Parameter Type",""<endrec>
"Others","","CPS.USSDPUSHRESULT.IPRULE","USSD Push Result IP Rule","N","N","","USSD Push Result IP Rule",""<endrec>
"Others","Y","CPS.VIEW.STATUS","View Status","N","N","","View Status",""<endrec>
"Others","","CPS.VOUCHER.CODE.FORMAT","Voucher Code Format","N","N","","Voucher Code Format",""<endrec>
"Others","","CPS.VOUCHER.INFORMATION.VALIDATE","VOUCHER.INFORMATION.VALIDATE","N","N","","VOUCHER.INFORMATION.VALIDATE",""<endrec>
"Others","","CPS.VOUCHER.PERIOD.UNIT","VOUCHER.PERIOD.UNIT","N","N","","VOUCHER.PERIOD.UNIT",""<endrec>
"Others","","CPS.VOUCHER.VALUE.TYPE","Voucher Value Type","N","N","","Voucher Value Type",""<endrec>
"Others","","CPS.WF.CFG.ORGMAPPING","CPS.WF.CFG.ORGMAPPING","N","N","","CPS.WF.CFG.ORGMAPPING",""<endrec>
"Others","","CPS.WORKFLOW.CONFIG.SCENARIOS","Scenarios","N","N","","Scenarios",""<endrec>
"Others","","CPS.WORKFLOW.CONFIG.TYPE","","N","N","","Workflow Config Type",""<endrec>
"Others","","CPS.WORKFLOW.CONFIGURATION.CHANNEL","CPS.WORKFLOW.CONFIGURATION.CHANNEL","N","N","","CPS.WORKFLOW.CONFIGURATION.CHANNEL",""<endrec>
"Others","","CPS.WORKFLOW.CONFIGURATION.EVENTTYPE","CPS.WORKFLOW.CONFIGURATION.EVENTTYPE","N","N","","CPS.WORKFLOW.CONFIGURATION.EVENTTYPE",""<endrec>
"Others","","CPS.WORKFLOW.CONFIGURATION.MANUAL.TRIGGER","Task Escalation Notification Trigger Threshold","N","N","","CPS.WORKFLOW.CONFIGURATION.MANUAL.TRIGGER",""<endrec>
"Others","","CPS.WORKFLOW.CONFIGURATION.ORGANIZATIONMAPPING","CPS.WORKFLOW.CONFIGURATION.ORGANIZATIONMAPPING","N","N","","CPS.WORKFLOW.CONFIGURATION.ORGANIZATIONMAPPING",""<endrec>
"Others","","CPS.WORKFLOW.CONFIGURATION.PRIORITY","CPS.WORKFLOW.CONFIGURATION.PRIORITY","N","N","","CPS.WORKFLOW.CONFIGURATION.PRIORITY",""<endrec>
"Others","","CPS.WORKFLOW.CONFIGURATION.RECEIVER","CPS.WORKFLOW.CONFIGURATION.RECEIVER","N","N","","CPS.WORKFLOW.CONFIGURATION.RECEIVER",""<endrec>
"Others","","CPS.WORKFLOW.CONFIGURATION.RECEIVER.FORREPO","CPS.WORKFLOW.CONFIGURATION.RECEIVER.FORREPO","N","N","","CPS.WORKFLOW.CONFIGURATION.RECEIVER.FORREPO",""<endrec>
"Others","","CPS.WORKFLOW.CONFIGURATION.STATUS","CPS.WORKFLOW.CONFIGURATION.STATUS","N","N","","CPS.WORKFLOW.CONFIGURATION.STATUS",""<endrec>
"Others","","CPS.WORKFLOW.CONFIGURATION.TRIGGER","Task Escalation Notification Trigger Threshold","N","N","","CPS.WORKFLOW.CONFIGURATION.TRIGGER",""<endrec>
"Others","","CPS.WORKFLOW.EXPIRED.RESETTIME","Reset Expired Time","N","N","","Reset Expired Time",""<endrec>
"Others","","CPS.WORKFLOW.FLOW.STATUS","CPS.WORKFLOW.FLOW.STATUS","N","N","","CPS.WORKFLOW.FLOW.STATUS",""<endrec>
"Others","","CPS.WORKFLOW.HIS.TASK.STATE","Task State","N","N","","Task State",""<endrec>
"Others","","CPS.WORKFLOW.HISTORY.ORDER.STATUS","History Order Status","N","N","","History Order Status",""<endrec>
"Others","","CPS.WORKFLOW.HISTORY.STATUS","CPS.WORKFLOW.HISTORY.STATUS","N","N","","CPS.WORKFLOW.HISTORY.STATUS",""<endrec>
"Others","","CPS.WORKFLOW.MANAGE.ORDER.STATUS","Manage Order Status","N","N","","Manage Order Status",""<endrec>
"Others","","CPS.WORKFLOW.MANAGEMENT.STATUS","CPS.WORKFLOW.MANAGEMENT.STATUS","N","N","","CPS.WORKFLOW.MANAGEMENT.STATUS",""<endrec>
"Others","","CPS.WORKFLOW.ORDER.STATUS","Order Status","N","N","","Order Status",""<endrec>
"Others","","CPS.WORKFLOW.PRIORITY","Workflow Priority","N","N","","Workflow Priority",""<endrec>
"Others","","CPS.WORKFLOW.PROCESS.SCENARIOTYPE","Workflow Process Scenario Type","N","N","","Workflow Process Scenario Type",""<endrec>
"Others","","CPS.WORKFLOW.STATUS.HISTORY.SEARCH","WORKFLOW STATUS HISTORY SEARCH","N","N","","WORKFLOW STATUS HISTORY SEARCH",""<endrec>
"Others","","CPS.WORKFLOW.STATUS.SEARCH","CPS.WORKFLOW.STATUS.SEARCH","N","N","","CPS.WORKFLOW.STATUS.SEARCH",""<endrec>
"Others","","CPS.WORKFLOW.TASK.ACTIONS","Task Action","N","N","","Task Action",""<endrec>
"Others","","CPS.WORKFLOW.TASK.PROCESS.RESULT","Process Result","N","N","","Process Result",""<endrec>
"Others","","CPS.WORKFLOW.TASK.RESETTIME","CPS.WORKFLOW.TASK.RESETTIME","N","N","","CPS.WORKFLOW.TASK.RESETTIME",""<endrec>
"Others","","CPS.WORKFLOW.TASK.STATE","Task State","N","N","","Task State",""<endrec>
"Others","","CPS.WORKFLOW.TASK.STATUS","CPS.WORKFLOW.TASK.STATUS","N","N","","CPS.WORKFLOW.TASK.STATUS",""<endrec>
"Others","","CPS.WORKFLOW.TODO.TASK.STATE","Task State","N","N","","Task State",""<endrec>
"Others","","CPS.WORKFLOW.WORKFLOW.STATUS","CPS.WORKFLOW.WORKFLOW.STATUS","N","N","","CPS.WORKFLOW.WORKFLOW.STATUS",""<endrec>
"Others","","CPS.WORKFLOW_NAME","Workflow Name","N","N","","Workflow Name",""<endrec>
"Others","","CPS.ZERO_START_FORMAT","zero start format","N","N","","zero start format",""<endrec>
"Others","","CPS_CONFIGURATION_CREATION_DEFAULT_BIZ_ORG_NAME","","N","N","","CPS_CONFIGURATION_CREATION_DEFAULT_BIZ_ORG_NAME",""<endrec>
"Others","","CPS_CONFIGURATION_CREATION_DEFAULT_OPERATOR_CODE","","N","N","","CPS_CONFIGURATION_CREATION_DEFAULT_OPERATOR_CODE",""<endrec>
"Others","","CPS_CONFIGURATION_CREATION_DEFAULT_SHORT_CODE_RULE","","N","N","","Short Code Rule",""<endrec>
"Others","","CPS_CONFIGURATION_CREATION_DEFAULT_TILL_NUMBER","","N","N","","CPS_CONFIGURATION_CREATION_DEFAULT_TILL_NUMBER",""<endrec>
"Others","","CPS_CONFIGURATION_CREATION_DEFAULT_USER_NAME","","N","N","","CPS_CONFIGURATION_CREATION_DEFAULT_USER_NAME",""<endrec>
"Others","","CPS_FLOW_CONTROL_POLICY_ACCESS_PROTOCOL","Flow Control Policy Access Protocol","N","N","","Flow Control Policy Access Protocol",""<endrec>
"Others","","CPS_FLOW_CONTROL_POLICY_API_COMMAND","Flow Control Policy API Command","N","N","","Flow Control Policy API Command",""<endrec>
"Others","","CPS_FLOW_CONTROL_POLICY_SERVICE","Flow Control Policy Service","N","N","","Flow Control Policy Service",""<endrec>
"Others","","CPS_FLOW_CONTROL_POLICY_STATUS","Flow Control Policy Status","N","N","","Flow Control Policy Status",""<endrec>
"Others","","CPS_LIMIT_APPLAY_MODE_INCLUDE_EXCLUDE","Limit Apply Mode","Y","Y","","Limit Apply Mode",""<endrec>
"Others","","CPS_NC_RULE_CHANNEL","Channel","N","N","","Channel",""<endrec>
"Others","","CPS_RESET_PIN_REASON","Reasons of Reset PIN","Y","Y","","Reset PIN Reason",""<endrec>
"Others","","CPS_SUPPORT_HSM","HSM Vendor Type","N","N","","HSM Vendor Type",""<endrec>
"Others","","CPS_SYSTEM_QUESTIONS","System Questions","Y","Y","","System Questions",""<endrec>
"KYC","","CPS_SYS_CERTIFICATE_TYPE","Certificate type","Y","Y","","Certificate type",""<endrec>
"KYC","","CPS_SYS_CONTACT_TYPE","","Y","Y","","Contact type",""<endrec>
"KYC","","CPS_SYS_ID_DOCUMENT","Provide certificate","Y","Y","","Provide certificate",""<endrec>
"KYC","","CPS_SYS_ID_TYPE","ID type","Y","Y","","ID type",""<endrec>
"KYC","","CPS_USR_10001","CNS","Y","Y","","CNS",""<endrec>
"KYC","Y","CPS_USR_10002","","Y","Y","","Gender",""<endrec>
"KYC","","CPS_USR_1001","","Y","Y","","CNS Support",""<endrec>
"Transaction","","CPS_USR_10011","Country ISO Code to Name","Y","Y","","Country ISO Code to Name",""<endrec>
"KYC","N","CPS_USR_10012","OPT IN","Y","Y","","OPT IN",""<endrec>
"Transaction","","CPS_USR_10021","HS Country ISO Code to Name","Y","Y","","HS Country ISO Code to Name",""<endrec>
"KYC","N","CPS_USR_10022","Bundle","Y","Y","","Bundle",""<endrec>
"KYC","N","CPS_USR_10031","","Y","Y","","CNS Status",""<endrec>
"KYC","N","CPS_USR_10041","","Y","Y","","OTP Status",""<endrec>
"Others","","CPS_Yes_or_No","Yes or No","N","N","","CPS Yes or No",""<endrec>
"Others","","CREDIT_PARTY_OPTIONS","CREDIT_PARTY_OPTIONS","N","N","","CREDIT_PARTY_OPTIONS",""<endrec>
"Others","","CURRENCY.SYMBLE.POSITION","Position of currency symble","N","N","","Position of currency symble",""<endrec>
"Others","","CURRENCY_TYPE","Applying for choosing demostic currency or foreign currency.","N","N","","Currency Type",""<endrec>
"Others","","CUS_CPS.ARCHIVE.BASIC_CFG.DATAMONTH","","N","N","","CUS_CPS.ARCHIVE.BASIC_CFG.DATAMONTH",""<endrec>
"Others","","DEVICE_STATUS","Device status","N","N","","Device status",""<endrec>
"Others","","DORMANT_FAILURE_TRANSACTION_STATUS","Dormant failure transaction status","N","Y","","Dormant failure transaction status",""<endrec>
"Others","","DORMANT_PROCESS_STATUS","Dormant process status","N","Y","","Dormant process status",""<endrec>
"Others","","DORMANT_PROCESS_TASK_TYPE","Dormant process task type","N","Y","","Dormant process task type",""<endrec>
"Others","","DORMANT_TRANSACTION_STATUS","Dormant transaction status","N","Y","","Dormant transaction status",""<endrec>
"Others","","EVO_EXTRACT_TYPE_LIST","EVO extract type list","N","N","","EVO extract type list",""<endrec>
"Others","","EXPORTABLE_ITEMS_LIST","The configuration items list that can be selected in GUI for exporting.","N","Y","","Exportable Items List",""<endrec>
"Others","","FAILURE_FILE.LOCATION.IDENTIFIER","Provides the flag for how to find the stard or end location of a entry's element.","N","N","","Failure File Location Identifier",""<endrec>
"Others","","FAILURE_FILE.TARGET.ELEMENT","Defines the target fields which are assigned by the elements analyzed in failure file.","N","N","","Failure File Target Element",""<endrec>
"Others","","FAILURE_FILE_FORMAT_LIST","Failure File format list","N","N","","Failure File format list",""<endrec>
"Others","","FORMAT_OF_DATE","Format of date","N","Y","","Format of date",""<endrec>
"Others","","FORMAT_OF_TIME_AM","format of time am","N","Y","","format of time am",""<endrec>
"Others","","FORMAT_OF_TIME_PM","format of time pm","N","Y","","format of time pm",""<endrec>
"Others","","FSI_LINK_STATUS","","N","N","","FSI Link Status",""<endrec>
"Others","","FSI_TASK_TYPE","FSI Task Type","N","N","","FSI Task Type",""<endrec>
"Others","","FUNDS_TYPE_LIST","Funds type list","N","N","","Funds type list",""<endrec>
"Transaction","Y","FX_BUSINESS_TYPE","FX_BUSINESS_TYPE","N","N","","FX_BUSINESS_TYPE",""<endrec>
"Transaction","Y","FX_MODE","","N","N","","FX_MODE",""<endrec>
"Others","","GUI_FORMAT_OF_DATE","Date format in GUI","N","N","","Date format in GUI",""<endrec>
"Others","","GUI_FORMAT_OF_DATE_AND_TIME","Date/time format in GUI","N","N","","Date/time format in GUI",""<endrec>
"Others","","GUI_FORMAT_OF_TIME","Time format in GUI","N","N","","Time format in GUI",""<endrec>
"Others","","HIERARCHY_PRIVILEGE","Hierarchy privilege options","N","Y","","Hierarchy privilege options",""<endrec>
"Others","","HIERARCHY_TYPE","Hierarchy type","N","N","","Hierarchy type",""<endrec>
"Others","","IDENTITY_ACCOUNT_RELATIONSHIP_TYPE","Identity account relationship type","N","Y","","Identity account relationship type",""<endrec>
"KYC","","IDENTITY_CLASSIFICATION","Identity Classification","Y","Y","","Identity Classification",""<endrec>
"Others","","IDENTITY_STATUS","Identity status","N","Y","","Identity status",""<endrec>
"Others","","IDENTITY_TYPE","Identity Type","N","Y","","Identity Type",""<endrec>
"Others","","INCENTIVE_FILE.FIELDS","Provides the list of all the target fields for the anlysis result of each entry of the incentive file.","N","N","","INCENTIVE_FILE.FIELDS",""<endrec>
"Others","","INCENTIVE_FILE.LOCATION.IDENTIFIER","The tags or identifiers list used for sperator of entries in the incentive file.","N","N","","INCENTIVE_FILE.LOCATION.IDENTIFIER",""<endrec>
"Others","","INCENTIVE_FILE_FORMAT_LIST","","N","N","","Incentive File Format List",""<endrec>
"Others","","INCENTIVE_FILE_PREPROCESSING_MODE","Provides the list of the pre-procession when import the incentive files.","N","N","","INCENTIVE_FILE_PREPROCESSING_MODE",""<endrec>
"Others","","INITIATOR_IDENTIFIER_TYPE","Initiator Identifier Type","N","N","","Initiator Identifier Type",""<endrec>
"Digit_analysis","","ISDN_NUMBER_FORMAT","ISDN Number Format","N","N","","ISDN Number Format",""<endrec>
"Others","","KYC_FILE_SOLUTION","","N","N","","File Attachment Solution",""<endrec>
"Others","","KYC_VALUE_STATUS","It defines the enumeration values for KYC status.","N","N","","KYC Status",""<endrec>
"Others","","LONG_FORMAT_OF_TIME","Long format of time","N","Y","","Long format of time",""<endrec>
"Others","","MAKER_CHECKER_SWITCH","Maker Checker Switch","N","N","","Maker Checker Switch",""<endrec>
"KYC","","MK.ORG.CLIENT.ACQUIRED.VIA","The way of organization acquiring their customer","N","Y","","The way of organization acquiring their customer",""<endrec>
"Others","","MSISDN_TASK_TYPE","Task type of MSISDN processing","N","N","","Task type of MSISDN processing",""<endrec>
"Others","","NC.TYPE.QUERY.ACTION.ROLE","NC Type Query Action Role","N","N","","NC Type Query Action Role",""<endrec>
"Others","","NC.TYPE.QUERY.TRANSACTION.ROLE","NC Type Query Transaction Role","N","N","","NC Type Query Transaction Role",""<endrec>
"Others","","NOTIFICATION_SCENARIO","Notification Scenario","N","N","","Notification Scenario",""<endrec>
"Others","","ORG_BANK_STATEMENT_ENTRY_STATUS","The status of org bank statement entry.","N","N","","ORG.BANK.STATEMENT.ENTRY.STATUS",""<endrec>
"Others","","ORG_DIGITAL_CERTIFICATION","Certification for org","N","N","","Certification for org",""<endrec>
"Others","","On_or_Off","On or Off","N","N","","On or Off",""<endrec>
"Others","","POINTS_ADJUSTMENT_REASON","It defines the reasons why identity's points is adjusted. When operator adjusting identity's points, the operator needs to select a change reason.","Y","Y","","Points Adjustment Reason",""<endrec>
"Others","","PRODUCT_ASSIGNMENT_STATUS","Status of product assignment","N","Y","","Status of product assignment",""<endrec>
"Others","","PRODUCT_SERVICE_STATUS","","N","N","","Product Service Status",""<endrec>
"Others","","PROFIT_COMPUTE_CYCLE","PROFIT_COMPUTE_CYCLE","N","N","","PROFIT_COMPUTE_CYCLE",""<endrec>
"Others","","PROFIT_CREDIT_CYCLE","PROFIT_CREDIT_CYCLE","N","N","","PROFIT_CREDIT_CYCLE",""<endrec>
"Others","","PROFIT_DISBURSE_STATUS","PROFIT_DISBURSE_STATUS","N","N","","PROFIT_DISBURSE_STATUS",""<endrec>
"Others","","RAISE_DISPUTE_TRANS_REASON_LIST","Reason for raise dispute transaction","Y","Y","","Reason For Raise Dispute Transaction",""<endrec>
"Others","","REFUNDSTATUS","Refund Status","N","N","","Refund Status",""<endrec>
"Others","","REGISTER_FILE_TYPE","","N","N","","Register File Type",""<endrec>
"Others","","REMITTANCE_SERVICE_SUBTYPE","Remittance Service Type","N","N","","Remittance Service Type",""<endrec>
"Others","","REQUESTER_IDENTIFIER_TYPE","Requester Identifier Type","N","N","","Requester Identifier Type",""<endrec>
"Others","","RESULT_OF_CLOSE_IDENTITY","Result of close identity","N","Y","","Result of close identity",""<endrec>
"Transaction","","ROLE_IDENTIFIER_TYPE","Role Identifier Type","N","Y","","Role Identifier Type",""<endrec>
"Others","","SECURITY_CREDENTIAL_STATUS","Security credential status","N","Y","","Security credential status",""<endrec>
"Others","","SEND_INDEPENDENT_STORE_COMMISSION_INVOICE","","N","N","","Independent Store Commission Invoice",""<endrec>
"Others","","SERVICECONFIG.NODELEAF","SERVICECONFIG.NODELEAF","N","N","","SERVICECONFIG.NODELEAF",""<endrec>
"Others","","SERVICECONFIG.PARAM","SERVICECONFIG.PARAM","N","N","","SERVICECONFIG.PARAM",""<endrec>
"Others","","SERVICE_ROLE","Roles in service context","N","Y","","Roles in service context",""<endrec>
"Others","","SHORT_FORMAT_OF_DATE","Short format of date","N","Y","","Short format of date",""<endrec>
"Others","","SHORT_FORMAT_OF_TIME","Short format of time","N","Y","","Short format of time",""<endrec>
"Others","","SP_DIGITAL_CERTIFICATION","Certification for SP","N","N","","Certification for SP",""<endrec>
"Others","N","STATEMENT.LOCATION.IDENTIFIER","Definetion for the location identifier list of bank statements parsing.","Y","Y","","Statement Location Identifier",""<endrec>
"Others","","STATEMENT.TARGET.ELEMENT","define all target items for BST element. if a element is assigned to a item in this list, its value will be stored into BST/BSE tables/Fields.","N","N","","Statement Target Element",""<endrec>
"Others","","STATEMENT_FORMAT_LIST","Statement format list","Y","N","","Statement format list",""<endrec>
"Others","","STRING_YES_OR_NO","String YES or NO","N","N","","String YES or NO",""<endrec>
"Others","","TASK_EXECUTION_MODE","Mode of task execution","N","N","","Mode of task execution",""<endrec>
"Others","","TASK_FILE_SOLUTION","","N","N","","File attachment solution",""<endrec>
"Others","","VOUCHER.REDEEMING.ORGANIZATION.HIERARCHY.TYPE","VOUCHER.REDEEMING.ORGANIZATION.HIERARCHY.TYPE","N","N","","VOUCHER.REDEEMING.ORGANIZATION.HIERARCHY.TYPE",""<endrec>
"Others","","WORK_FLOW_HISTORY_SORT_TIME","","N","N","","WORK_FLOW_HISTORY_SORT_TIME",""<endrec>
"Others","","WORK_FLOW_SORT_TIME","","N","N","","WORK_FLOW_SORT_TIME",""<endrec>
"Others","","YES_OR_NO","Yes or No","N","N","","Yes or No",""<endrec>
"Others","","YN_TO_YES_NO","YN to Yes and No","N","N","","YN to Yes and No",""<endrec>
